"https://www.ted.com/talks/morley_sings_women_of_hope
","inspir by aung san suu kyi 's call to action , `` if you 're feel helpless , help someon , '' morley compos thi song. she sing it at tedxwomen in her gorgeou , warm voic . "
"https://www.ted.com/talks/daphne_koller_what_we_re_learning_from_online_education
","daphn koller is entic top univers to put their most intrigu cours onlin for free -- not just as a servic , but as a way to research how peopl learn. with coursera ( cofound by andrew ng ) , each keystrok , quiz , peer-to-p discuss and self-grad assign build an unpreced pool of data on how knowledg is process . "
"https://www.ted.com/talks/niels_diffrient_rethinks_the_way_we_sit_at_work
",design legend niel diffrient talk about hi life in industri design ( and the reason he becam a design instead of a jet pilot ) . he detail hi quest to complet rethink the offic chair start from one fundament data set : the human bodi . 
"https://www.ted.com/talks/adam_grant_the_surprising_habits_of_original_thinkers
","how do creativ peopl come up with great idea ? organiz psychologist adam grant studi `` origin '' : thinker who dream up new idea and take action to put them into the world. in thi talk , learn three unexpect habit of origin -- includ embrac failure. `` the greatest origin are the one who fail the most , becaus they 're the one who tri the most , '' grant says. `` you need a lot of bad idea in order to get a few good one . '' "
"https://www.ted.com/talks/david_keith_s_surprising_ideas_on_climate_change
","environment scientist david keith propos a cheap , effect , shock mean to address climat chang : what if we inject a huge cloud of ash into the atmospher to deflect sunlight and heat ? "
"https://www.ted.com/talks/achenyo_idachaba_how_i_turned_a_deadly_plant_into_a_thriving_business
","the water hyacinth may look like a harmless , even beauti flower plant -- but it 's actual an invas aquat weed that clog waterway , stop trade , interrupt school and disrupt everyday life. in thi scourg , green entrepreneur achenyo idachaba saw opportunity. follow her journey as she turn weed into woven wonder . "
"https://www.ted.com/talks/harry_baker_a_love_poem_for_lonely_prime_numbers
","perform poet ( and math student ) harri baker spin a love poem about hi favorit kind of number -- the lone , love-lorn prime. stay on for two more live , inspir poem from thi charm perform . "
"https://www.ted.com/talks/eva_vertes_looks_to_the_future_of_medicine
",eva vert -- onli 19 when she gave thi talk -- discuss her journey toward studi medicin and her drive to understand the root of cancer and alzheimer’ . 
"https://www.ted.com/talks/noy_thrupkaew_human_trafficking_is_all_around_you_this_is_how_it_works
","behind the everyday bargain we all love -- the $ 10 manicur , the unlimit shrimp buffet -- is a hidden world of forc labor to keep those price at rock bottom. noy thrupkaew investig human traffick – which flourish in the us and europ , as well as develop countri – and show us the human face behind the exploit labor that feed global consum . "
"https://www.ted.com/talks/richard_preston_on_the_giant_trees
","scienc writer richard preston talk about some of the most enorm live be on the planet , the giant tree of the us pacif northwest. grow from a tini seed , they support vast ecosystem -- and are still , larg , a mysteri . "
"https://www.ted.com/talks/hans_rosling_shows_the_best_stats_you_ve_ever_seen
","you 've never seen data present like this. with the drama and urgenc of a sportscast , statist guru han rosl debunk myth about the so-cal `` develop world . '' "
"https://www.ted.com/talks/gordon_brown
","we 're at a uniqu moment in histori , say uk prime minist gordon brown : we can use today 's interconnected to develop our share global ethic -- and work togeth to confront the challeng of poverti , secur , climat chang and the economi . "
"https://www.ted.com/talks/lisa_genova_what_you_can_do_to_prevent_alzheimer_s
","alzheim 's doe n't have to be your brain 's destini , say neuroscientist and author of `` still alic , '' lisa genova. she share the latest scienc investig the diseas -- and some promis research on what each of us can do to build an alzheimer's-resist brain . "
"https://www.ted.com/talks/michael_specter_the_danger_of_science_denial
","vaccine-aut claim , `` frankenfood '' ban , the herbal cure craze : all point to the public 's grow fear ( and , often , outright denial ) of scienc and reason , say michael specter. he warn the trend spell disast for human progress . "
"https://www.ted.com/talks/emmanuel_jal_the_music_of_a_war_child
","for five year , young emmanuel jal fought as a child soldier in the sudan. rescu by an aid worker , he 's becom an intern hip-hop star and an activist for kid in war zones. in word and lyric , he tell the stori of hi amaz life . "
"https://www.ted.com/talks/sebastian_seung
","sebastian seung is map a massiv ambiti new model of the brain that focus on the connect between each neuron. he call it our `` connectom , '' and it 's as individu as our genom -- and understand it could open a new way to understand our brain and our mind . "
"https://www.ted.com/talks/karima_bennoune_the_side_of_terrorism_that_doesn_t_make_headlines
","karima bennoun share four power stori of real peopl fight against fundament in their own commun — refus to allow the faith they love to becom a tool for crime , attack and murder. these person stori human one of the most overlook human-right struggl in the world . "
"https://www.ted.com/talks/tim_ferriss_why_you_should_define_your_fears_instead_of_your_goals
","the hard choic -- what we most fear do , ask , say -- are veri often exactli what we need to do. how can we overcom self-paralysi and take action ? tim ferriss encourag us to fulli envis and write down our fear in detail , in a simpl but power exercis he call `` fear-setting. '' learn more about how thi practic can help you thrive in high-stress environ and separ what you can control from what you can not . "
"https://www.ted.com/talks/kristen_marhaver_how_we_re_growing_baby_corals_to_rebuild_reefs
","kristen marhav studi coral , tini creatur the size of a poppyse that , over hundr of slow year , creat beauti , life-sustain ocean structur hundr of mile long. as she admit , it 's easi to get sad about the state of coral reef ; they 're in the news late becaus of how quickli they 're bleach , die and turn to slime. but the good news is that we 're learn more and more about these amaz marin invertebr -- includ how to help them ( and help them help us ) . thi biologist and ted senior fellow offer a glimps into the wonder and mysteri live of these hard-work and fragil creatur . "
"https://www.ted.com/talks/jason_pontin_can_technology_solve_our_big_problems
","in 1969 , buzz aldrin’ histor step onto the moon leapt mankind into an era of technolog possibility. the awesom power of technolog wa to be use to solv all of our big problems. fast forward to present day , and what 's happen ? are mobil app all we have to show for ourselv ? journalist jason pontin look close at the challeng we face to use technolog effect ... for problem that realli matter . "
"https://www.ted.com/talks/didier_sornette_how_we_can_predict_the_next_financial_crisis
","the 2007-2008 financi crisi , you might think , wa an unpredict one-tim crash. but didier sornett and hi financi crisi observatori have plot a set of earli warn sign for unstabl , grow system , track the moment when ani bubbl is about to pop. ( and he 's see it happen again , right now . ) "
"https://www.ted.com/talks/jim_yong_kim_doesn_t_everyone_deserve_a_chance_at_a_good_life
","aspir are rise as never befor across the world , thank in larg part to smartphon and the internet -- will they be met with opportun or frustrat ? as presid of the world bank group , jim yong kim want to end extrem poverti and boost share prosperity. he share how the institut is work to improv the health and financi futur of peopl in the poorest countri by boost invest and de-risk develop . "
"https://www.ted.com/talks/todd_scott_an_intergalactic_guide_to_using_a_defibrillator
","if yoda goe into cardiac arrest , will you know what to do ? artist and first-aid enthusiast todd scott break down what you need to know about use an autom extern defibril , or a -- in thi galaxi and one that are far , far away. prepar to save the life of a jedi , chewbacca ( he 'll need a quick shave first ) or someon els in need with some help pointer . "
"https://www.ted.com/talks/defend_our_freedom_to_share_or_why_sopa_is_a_bad_idea
","what doe a bill like pipa/sopa mean to our shareabl world ? at the ted offic , clay shirki deliv a proper manifesto -- a call to defend our freedom to creat , discuss , link and share , rather than passiv consum . "
"https://www.ted.com/talks/paul_greenberg_the_four_fish_we_re_overeating_and_what_to_eat_instead
","the way we fish for popular seafood such as salmon , tuna and shrimp is threaten to ruin our oceans. paul greenberg explor the sheer size and irration of the seafood economi , and suggest a few specif way we can chang it , to benefit both the natur world and the peopl who depend on fish for their livelihood . "
"https://www.ted.com/talks/kathy_hull_stories_from_a_home_for_terminally_ill_children
","to honor and celebr young live cut short , kathi hull found the first freestand pediatr palli care facil in the unit state , the georg mark children 's house. it mission : to give termin ill children and their famili a peac place to say goodbye. she share stori brim with wisdom , joy , imagin and heartbreak loss . "
"https://www.ted.com/talks/christiana_figueres_the_inside_story_of_the_paris_climate_agreement
","what would you do if your job wa to save the planet ? when christiana figuer wa tap by the un to lead the pari climat confer ( cop 21 ) in decemb 2015 , she react the way mani peopl would : she thought it would be imposs to bring the leader of 195 countri into agreement on how to slow climat change. find out how she turn her skeptic into optim -- and help the world achiev the most import climat agreement in histori . "
"https://www.ted.com/talks/chris_anderson_teds_secret_to_great_public_speaking
","there 's no singl formula for a great talk , but there is a secret ingredi that all the best one have in common. ted curat chri anderson share thi secret -- along with four way to make it work for you. do you have what it take to share an idea worth spread ? "
"https://www.ted.com/talks/jeanne_gang_buildings_that_blend_nature_and_city
","a skyscrap that channel the breez ... a build that creat commun around a hearth ... jeann gang use architectur to build relationships. in thi engag tour of her work , gang invit us into build larg and small , from a surpris local commun center to a landmark chicago skyscraper. `` through architectur , we can do much more than creat build , '' she says. `` we can help steadi thi planet we all share . '' "
"https://www.ted.com/talks/nellie_mckay_sings_feminists_and_if_i_had_you
",the wonder nelli mckay sing `` mother of pearl '' ( with the immort first line `` feminist do n't have a sens of humor '' ) and `` if i had you '' from her sparkl set at ted2008 . 
"https://www.ted.com/talks/jack_conte_how_artists_can_finally_get_paid_in_the_digital_age
","it 's been a weird 100 year for artist and creator , say musician and entrepreneur jack conte. the tradit way we 've turn art into money ( like record sale ) have been broken by the internet , leav musician , writer and artist wonder how to make a living. with patreon , cont ha creat a way for artist on the internet to get paid by their fans. could payment platform like thi chang what it mean to be an artist in the digit age ? "
"https://www.ted.com/talks/elliot_krane_the_mystery_of_chronic_pain
","we think of pain as a symptom , but there are case where the nervou system develop feedback loop and pain becom a terrifi diseas in itself. start with the stori of a girl whose sprain wrist turn into a nightmar , elliot krane talk about the complex mysteri of chronic pain , and review the fact we 're just learn about how it work and how to treat it . "
"https://www.ted.com/talks/capt_charles_moore_on_the_seas_of_plastic
","capt. charl moor of the algalita marin research foundat first discov the great pacif garbag patch -- an endless float wast of plastic trash. now he 's draw attent to the grow , choke problem of plastic debri in our sea . "
"https://www.ted.com/talks/anastasia_taylor_lind_fighters_and_mourners_of_the_ukrainian_revolution
","“men fight war , and women mourn them , ” say documentari photograph anastasia taylor-lind. with stark , arrest imag from the maidan protest in ukrain , the ted fellow show us intim face from the revolution. a grim and beauti talk . "
"https://www.ted.com/talks/chieko_asakawa_how_new_technology_helps_blind_people_explore_the_world
","how can technolog help improv our qualiti of life ? how can we navig the world without use the sens of vision ? inventor and ibm fellow chieko asakawa , who 's been blind sinc the age of fourteen , is work on answer these questions. in a charm demo , she show off some new technolog that 's help blind peopl explor the world ever more independ ... becaus , she suggest , when we design for greater access , everyon benefit . "
"https://www.ted.com/talks/paul_debevec_animates_a_photo_real_digital_face
","comput graphic trailblaz paul debevec explain the scene-st technolog behind digit emili , a digit construct human face so realist it stand up to multipl take . "
"https://www.ted.com/talks/jennifer_kahn_gene_editing_can_now_change_an_entire_species_forever
","crispr gene drive allow scientist to chang sequenc of dna and guarante that the result edit genet trait is inherit by futur gener , open up the possibl of alter entir speci forever. more than anyth , the technolog ha led to question : how will thi new power affect human ? what are we go to use it to chang ? are we god now ? join journalist jennif kahn as she ponder these question and share a potenti power applic of gene drive : the develop of disease-resist mosquito that could knock out malaria and zika . "
"https://www.ted.com/talks/norman_foster_s_green_agenda
","architect norman foster discuss hi own work to show how comput can help architect design build that are green , beauti and `` basic pollution-free. '' from the 2007 dld confer , munich ; www.dld-conference.com "
"https://www.ted.com/talks/jun_wang_how_digital_dna_could_help_you_make_better_health_choices
","what if you could know exactli how food or medic would impact your health -- befor you put it in your bodi ? genom research jun wang is work to develop digit doppelgang for real peopl ; they start with genet code , but they 'll also factor in other kind of data as well , from food intak to sleep to data collect by a `` smart toilet. '' with all of thi valuabl inform , wang hope to creat an engin that will chang the way we think about health , both on an individu level and as a collect . "
"https://www.ted.com/talks/alec_soth_stacey_baker_this_is_what_enduring_love_looks_like
","stacey baker ha alway been obsess with how coupl meet. when she ask photograph alec soth to help her explor thi topic , they found themselv at the world 's largest speed-dat event , held in la vega on valentin 's day , and at the largest retir commun in nevada — with soth take portrait of pair in each locale. between these two extrem , they unwound a beauti through-lin of how a coupl goe from meet to creat a life together. ( thi talk wa part of a ted2015 session curat by pop-up magazin : popupmagazine.com or @ popupmag on twitter . ) "
"https://www.ted.com/talks/natalie_warne_being_young_and_making_an_impact
","at 18 , natali warn 's work with the invis children movement made her a hero for young activists. she use her inspir stori to remind us that no one is too young to chang the world . "
"https://www.ted.com/talks/rufus_griscom_alisa_volkman_let_s_talk_parenting_taboos
","babble.com publish rufu griscom and alisa volkman , in a live tag-team , expos 4 fact that parent never , ever admit -- and whi they should. funni and honest , for parent and nonpar alik . "
"https://www.ted.com/talks/brian_cox_why_we_need_the_explorers
","in tough econom time , our exploratori scienc program -- from space probe to the lhc -- are first to suffer budget cuts. brian cox explain how curiosity-driven scienc pay for itself , power innov and a profound appreci of our exist . "
"https://www.ted.com/talks/tania_luna_how_a_penny_made_me_feel_like_a_millionaire
","as a young child , tania luna left her home in post-chernobyl ukrain to take asylum in the us. and one day , on the floor of the new york homeless shelter where she and her famili live , she found a penny. she ha never again felt so rich. a medit on the bittersweet joy of childhood -- and how to hold them in mind . "
"https://www.ted.com/talks/dianna_cohen_tough_truths_about_plastic_pollution
",artist dianna cohen share some tough truth about plastic pollut in the ocean and in our live -- and some thought on how to free ourselv from the plastic gyre . 
"https://www.ted.com/talks/david_kelley_how_to_build_your_creative_confidence
","is your school or workplac divid into `` creativ '' versu practic peopl ? yet sure , david kelley suggest , creativ is not the domain of onli a chosen few. tell stori from hi legendari design career and hi own life , he offer way to build the confid to creat ... ( from the design studio session at ted2012 , guest-cur by chee pearlman and david rockwel . ) "
"https://www.ted.com/talks/cristina_domenech_poetry_that_frees_the_soul
","`` it 's said that to be a poet , you have to go to hell and back. '' cristina domenech teach write at an argentinian prison , and she tell the move stori of help incarcer peopl express themselv , understand themselv — and glori in the freedom of language. watch for a power read from one of her student , an inmat , in front of an audienc of 10,000. in spanish with subtitl . "
"https://www.ted.com/talks/anders_ynnerman_visualizing_the_medical_data_explosion
","medic scan can produc thousand of imag for a singl patient in second , but how do doctor know what 's use ? scientif visual expert ander ynnerman show us sophist new tool -- like virtual autopsi -- for analyz our data , and hint at the sci-fi-sound medic technolog come up next. thi talk contain some graphic medic imageri . "
"https://www.ted.com/talks/kevin_b_jones_why_curiosity_is_the_key_to_science_and_medicine
","scienc is a learn process that involv experiment , failur and revis -- and the scienc of medicin is no exception. cancer research kevin b. jone face the deep unknown about surgeri and medic care with a simpl answer : honesty. in a thought talk about the natur of knowledg , jone show how scienc is at it best when scientist humbl admit what they do not yet understand . "
"https://www.ted.com/talks/liz_hajek_what_rivers_can_tell_us_about_the_earth_s_history
","river are one of natur 's most power forc -- they bulldoz mountain and carv up the earth , and their cours are constantli moving. understand how they form and how they 'll chang is import for those that call their bank and delta home. in thi visual-pack talk , geoscientist liz hajek show us how rock deposit by ancient river can be use as a time machin to studi the histori of the earth , so we can figur out how to more sustain live on it today . "
"https://www.ted.com/talks/dan_barber_how_i_fell_in_love_with_a_fish
","chef dan barber squar off with a dilemma face mani chef today : how to keep fish on the menu. with impecc research and deadpan humor , he chronicl hi pursuit of a sustain fish he could love , and the foodi 's honeymoon he 's enjoy sinc discov an outrag delici fish rais use a revolutionari farm method in spain . "
"https://www.ted.com/talks/barry_schwartz_the_way_we_think_about_work_is_broken
","what make work satisfi ? apart from a paycheck , there are intang valu that , barri schwartz suggest , our current way of think about work simpli ignores. it 's time to stop think of worker as cog on a wheel . "
"https://www.ted.com/talks/iqbal_quadir_says_mobiles_fight_poverty
","iqbal quadir tell how hi experi as a kid in poor bangladesh , and later as a banker in new york , led him to start a mobil phone oper connect 80 million rural bangladeshi -- and to becom a champion of bottom-up develop . "
"https://www.ted.com/talks/james_watson_on_how_he_discovered_dna
","nobel laureat jame watson open ted2005 with the frank and funni stori of how he and hi research partner , franci crick , discov the structur of dna . "
"https://www.ted.com/talks/paul_bloom_can_prejudice_ever_be_a_good_thing
","we often think of bia and prejudic as root in ignorance. but as psychologist paul bloom seek to show , prejudic is often natur , ration ... even moral. the key , say bloom , is to understand how our own bias work -- so we can take control when they go wrong . "
"https://www.ted.com/talks/mandy_len_catron_a_better_way_to_talk_about_love
","in love , we fall. we 're struck , we 're crush , we swoon. we burn with passion. love make us crazi and make us sick. our heart ach , and then they break. talk about love in thi way fundament shape how we experi it , say writer mandi len catron. in thi talk for anyon who 's ever felt crazi in love , catron highlight a differ metaphor for love that may help us find more joy -- and less suffer -- in it . "
"https://www.ted.com/talks/latif_nasser_you_have_no_idea_where_camels_really_come_from
","camel are so well adapt to the desert that it 's hard to imagin them live anywher else. but what if we have them peg all wrong ? what if those big hump , feet and eye were evolv for a differ climat and a differ time ? in thi talk , join radiolab 's latif nasser as he tell the surpris stori of how a veri tini , veri strang fossil upend the way he see camel , and the world. thi talk come from the pb special `` ted talk : scienc & wonder . '' "
"https://www.ted.com/talks/frederick_balagadde_bio_lab_on_a_microchip
","drug alon ca n't stop diseas in sub-saharan africa : we need diagnost tool to match. ted senior fellow frederick balagadd show how we can multipli the power and avail of an unwieldi , expens diagnost lab -- by miniatur it to the size of a chip . "
"https://www.ted.com/talks/kate_marvel_can_clouds_buy_us_more_time_to_solve_climate_change
","climat chang is real , case closed. but there 's still a lot we do n't understand about it , and the more we know the better chanc we have to slow it down. one still-unknown factor : how might cloud play a part ? there 's a small hope that they could buy us some time to fix thing ... or they could make global warm worse. climat scientist kate marvel take us through the scienc of cloud and what it might take for earth to break it own fever . "
"https://www.ted.com/talks/lemn_sissay_a_child_of_the_state
","literatur ha long been fascin with foster , adopt and orphan children , from mose to cinderella to oliv twist to harri potter. so whi do mani parentless children feel compel to hide their past ? poet and playwright lemn sissay tell hi own move stori . "
"https://www.ted.com/talks/vijay_kumar_robots_that_fly_and_cooperate
","in hi lab at penn , vijay kumar and hi team build fli quadrotor , small , agil robot that swarm , sens each other , and form ad hoc team -- for construct , survey disast and far more . "
"https://www.ted.com/talks/matt_ridley_when_ideas_have_sex
","at tedglob 2010 , author matt ridley show how , throughout histori , the engin of human progress ha been the meet and mate of idea to make new ideas. it 's not import how clever individu are , he say ; what realli matter is how smart the collect brain is . "
"https://www.ted.com/talks/david_carson_on_design
",great design is a never-end journey of discoveri -- for which it help to pack a healthi sens of humor. sociologist and surfer-turned-design david carson walk through a gorgeou ( and often quit funni ) slide deck of hi work and found imag . 
"https://www.ted.com/talks/jane_goodall_on_what_separates_us_from_the_apes
","jane goodal ha n't found the miss link , but she 's come closer than nearli anyon else. the primatologist say the onli real differ between human and chimp is our sophist language. she urg us to start use it to chang the world . "
"https://www.ted.com/talks/mary_robinson_why_climate_change_is_a_threat_to_human_rights
","climat chang is unfair. while rich countri can fight against rise ocean and die farm field , poor peopl around the world are alreadi have their live upend -- and their human right threaten -- by killer storm , starvat and the loss of their own lands. mari robinson ask us to join the movement for worldwid climat justic . "
"https://www.ted.com/talks/anthony_goldbloom_the_jobs_we_ll_lose_to_machines_and_the_ones_we_won_t
","machin learn is n't just for simpl task like assess credit risk and sort mail anymor -- today , it 's capabl of far more complex applic , like grade essay and diagnos diseases. with these advanc come an uneasi question : will a robot do your job in the futur ? "
"https://www.ted.com/talks/mike_matas
","softwar develop mike mata demo the first full-length interact book for the ipad -- with clever , swipeabl video and graphic and some veri cool data visual to play with. the book is `` our choic , '' al gore 's sequel to `` an inconveni truth . '' "
"https://www.ted.com/talks/carol_fishman_cohen_how_to_get_back_to_work_after_a_career_break
","if you 've taken a career break and are now look to return to the workforc , would you consid take an internship ? career reentri expert carol fishman cohen think you should. in thi talk , hear about cohen 's own experi return to work after a career break , her work champion the success of `` relaunch '' and how employ are chang how they engag with return-to-work talent . "
"https://www.ted.com/talks/parag_khanna_how_megacities_are_changing_the_map_of_the_world
","`` i want you to reimagin how life is organ on earth , '' say global strategist parag khanna. as our expand citi grow ever more connect through transport , energi and commun network , we evolv from geographi to what he call `` connectography. '' thi emerg global network civil hold the promis of reduc pollut and inequ -- and even overcom geopolit rivalries. in thi talk , khanna ask us to embrac a new maxim for the futur : `` connect is destini . '' "
"https://www.ted.com/talks/marian_bantjes_intricate_beauty_by_design
","in graphic design , marian bantj say , throw your individu into a project is heresy. she explain how she built her career do just that , bring her signatur delic illustr to storefront , valentin and even genet diagram . "
"https://www.ted.com/talks/emma_marris_nature_is_everywhere_we_just_need_to_learn_to_see_it
","how do you defin `` natur ? '' if we defin it as that which is untouch by human , then we wo n't have ani left , say environment writer emma marris. she urg us to consid a new definit of natur -- one that includ not onli pristin wilder but also the untend patch of plant grow in urban space -- and encourag us to bring our children out to touch and tinker with it , so that one day they might love and protect it . "
"https://www.ted.com/talks/cameron_sinclair_on_open_source_architecture
","accept hi 2006 ted prize , cameron sinclair demonstr how passion design and architect can respond to world hous crises. he unveil hi ted prize wish for a network to improv global live standard through collabor design . "
"https://www.ted.com/talks/abigail_washburn_building_us_china_relations_by_banjo
",ted fellow abigail washburn want to be a lawyer improv us-china relat -- until she pick up a banjo. she tell a move stori of the remark connect she 's form tour across the unit state and china while play that banjo and sing in chines . 
"https://www.ted.com/talks/tom_hulme_what_can_we_learn_from_shortcuts
","how do you build a product peopl realli want ? allow consum to be a part of the process. `` empathi for what your custom want is probabl the biggest lead indic of busi success , '' say design tom hulme. in thi short talk , hulm lay out three insight exampl of the intersect of design and user experi , where peopl have develop their own desir path out of necessity. onc you know how to spot them , you 'll start notic them everywher . "
"https://www.ted.com/talks/bill_gates_how_state_budgets_are_breaking_us_schools
","america 's school system are fund by the 50 states. in thi fieri talk , bill gate say that state budget are riddl with account trick that disguis the true cost of health care and pension and weight with worsen deficit -- with the financ of educ at the lose end . "
"https://www.ted.com/talks/angelo_vermeulen_how_to_go_to_space_without_having_to_go_to_space
","`` we will start inhabit outer space , '' say angelo vermeulen , crew command of a nasa-fund mar simulation. `` it might take 50 year or it might take 500 year , but it 's go to happen. '' in thi charm talk , the ted senior fellow describ some of hi offici work to make sure human are prepar for life in deep space ... and share a fascin art project in which he challeng peopl worldwid to design home we might live in there . "
"https://www.ted.com/talks/timothy_prestero_design_for_people_not_awards
","timothi prestero thought he 'd design the perfect incub for newborn in the develop world -- he even won award for it. but he and hi team learn a hard lesson when their incub complet fail to catch on. hear hi hard-earn manifesto on the import of design for real-world use , not accolad . "
"https://www.ted.com/talks/lessig_nyed
","former `` young republican '' larri lessig talk about what democrat can learn about copyright from their opposit parti , consid more conservative. a surpris len on remix cultur . "
"https://www.ted.com/talks/tom_rielly_delivers_a_comic_send_up_of_ted2006
","satirist tom rielli deliv a wick parodi of the 2006 ted confer , take down the $ 100 laptop , the plight of the polar bear , and peopl who mention , one too mani time , that they work at harvard. watch for a special moment between tom and al gore . "
"https://www.ted.com/talks/ryan_lobo_through_the_lens_of_compassion
","ryan lobo ha travel the world , take photograph that tell stori of unusu human lives. in thi haunt talk , he refram controversi subject with empathi , so that we see the pain of a liberian war crimin , the quiet strength of un women peacekeep and the persever of delhi 's underappreci firefight . "
"https://www.ted.com/talks/saul_griffith_on_kites_as_the_future_of_renewable_energy
","in thi brief talk , saul griffith unveil the invent hi new compani makani power ha been work on : giant kite turbin that creat surpris amount of clean , renew energi . "
"https://www.ted.com/talks/denise_herzing_could_we_speak_the_language_of_dolphins
","for 28 year , denis herz ha spent five month each summer live with a pod of atlant spot dolphin , follow three gener of famili relationship and behaviors. it 's clear they are commun with one anoth -- but is it languag ? could human use it too ? she share a fascin new experi to test thi idea . "
"https://www.ted.com/talks/ariel_garten_know_thyself_with_a_brain_scanner
","imagin play a video game control by your mind. now imagin that game also teach you about your own pattern of stress , relax and focus. ariel garten show how look at our own brain activ give new mean to the ancient dictum `` know thyself . '' "
"https://www.ted.com/talks/benjamin_zander_on_music_and_passion
","benjamin zander ha two infecti passion : classic music , and help us all realiz our untap love for it -- and by extens , our untap love for all new possibl , new experi , new connect . "
"https://www.ted.com/talks/gever_tulley_s_tinkering_school_in_action
","gever tulley use engag photo and footag to demonstr the valuabl lesson kid learn at hi tinker school. when given tool , materi and guidanc , these young imagin run wild and creativ problem-solv take over to build uniqu boat , bridg and even a roller coaster ! "
"https://www.ted.com/talks/stuart_brown_says_play_is_more_than_fun_it_s_vital
","a pioneer in research on play , dr. stuart brown say humor , game , roughhous , flirtat and fantasi are more than just fun. plenti of play in childhood make for happi , smart adult -- and keep it up can make us smarter at ani age . "
"https://www.ted.com/talks/beatrice_coron_stories_cut_from_paper
","with scissor and paper , artist béatric coron creat intric world , citi and countri , heaven and hells. stride onstag in a gloriou cape cut from tyvek , she describ her creativ process and the way her stori develop from snip and slice . "
"https://www.ted.com/talks/chris_anderson_of_wired_on_tech_s_long_tail
","chri anderson , then the editor of wire , explor the four key stage of ani viabl technolog : set the right price , gain market share , displac an establish technolog and , final , becom ubiquit . "
"https://www.ted.com/talks/mikko_hypponen_fighting_viruses_defending_the_net
","it 's been 25 year sinc the first pc viru ( brain a ) hit the net , and what wa onc an annoy ha becom a sophist tool for crime and espionage. comput secur expert mikko hyppönen tell us how we can stop these new virus from threaten the internet as we know it . "
"https://www.ted.com/talks/anne_marie_slaughter_can_we_all_have_it_all
","public polici expert anne-mari slaughter made wave with her 2012 articl , `` whi women still ca n't have it all. '' but realli , is thi onli a question for women ? here slaughter expand her idea and explain whi shift in work cultur , public polici and social more can lead to more equal -- for men , women , all of us . "
"https://www.ted.com/talks/adam_sadowsky_engineers_a_viral_music_video
",the band ok go dream up the idea of a massiv rube goldberg machin for their next music video -- and adam sadowski 's team wa charg with build it. he tell the stori of the effort and engin behind their labyrinthin creation that quickli becam the youtub sensat `` thi too shall pass . '' 
"https://www.ted.com/talks/rebecca_mackinnon_we_can_fight_terror_without_sacrificing_our_rights
","can we fight terror without destroy democraci ? internet freedom activist rebecca mackinnon think that we 'll lose the battl against extrem and demagogueri if we censor the internet and press. in thi critic talk , she call for a doubling-down on strong encrypt and appeal to govern to better protect , not silenc , the journalist and activist fight against extremist . "
"https://www.ted.com/talks/isabel_behncke_evolution_s_gift_of_play_from_bonobo_apes_to_humans
","with never-before-seen video , primatologist isabel behnck izquierdo ( a ted fellow ) show how bonobo ape societi learn from constantli play -- solo , with friend , even as a prelud to sex. inde , play appear to be the bonobo ' key to problem-solv and avoid conflict. if it work for our close cousin , whi not for us ? "
"https://www.ted.com/talks/charles_fleischer_insists_all_things_are_moleeds
","in a present that can onli be describ as epic , comedian charl fleischer deliv a hyster send-up of a time-honor ted theme : the map. geometri , number , chart and stamp art also factor in ( somehow ) , as he weav togeth a uniqu theori of everyth call `` mole . '' "
"https://www.ted.com/talks/tom_wujec_on_3_ways_the_brain_creates_meaning
","inform design tom wujec talk through three area of the brain that help us understand word , imag , feel , connections. in thi short talk from tedu , he ask : how can we best engag our brain to help us better understand big idea ? "
"https://www.ted.com/talks/brenda_brathwaite_gaming_for_understanding
","it 's never easi to get across the magnitud of complex tragedi -- so when brenda romero 's daughter came home from school ask about slaveri , she did what she doe for a live -- she design a game. she describ the surpris effect of thi game , and other , in help the player realli understand the stori . "
"https://www.ted.com/talks/dan_ariely_how_equal_do_we_want_the_world_to_be_you_d_be_surprised
","the news of societi 's grow inequ make all of us uneasy. but whi ? dan ari reveal some new , surpris research on what we think is fair , as far as how wealth is distribut over societi ... then show how it stack up to the real stat . "
"https://www.ted.com/talks/angela_patton_a_father_daughter_dance_in_prison
","at camp diva , angela patton work to help young girl and their father stay connect and becom part of each other ' lives. but what about girl whose father ca n't be there -- becaus they 're in jail ? patton tell the stori of a veri special father-daught danc . "
"https://www.ted.com/talks/nicholas_negroponte_on_one_laptop_per_child_two_years_on
","nichola negropont talk about how one laptop per child is do , two year in. speak at the eg confer while the first xo laptop roll off the product line , he recap the controversi and recommit to the goal of thi far-reach project . "
"https://www.ted.com/talks/emtithal_mahmoud_a_young_poet_tells_the_story_of_darfur
","emtith `` emi '' mahmoud write poetri of resili , confront her experi of escap the genocid in darfur in verse. she share two stir origin poem about refuge , famili , joy and sorrow , ask , `` will you wit me ? '' "
"https://www.ted.com/talks/robert_full_on_engineering_and_evolution
","insect and anim have evolv some amaz skill -- but , as robert full note , mani anim are actual over-engineered. the trick is to copi onli what 's necessary. he show how human engin can learn from anim ' trick . "
"https://www.ted.com/talks/john_wooden_on_the_difference_between_winning_and_success
","with profound simplic , coach john wooden redefin success and urg us all to pursu the best in ourselves. in thi inspir talk he share the advic he gave hi player at ucla , quot poetri and rememb hi father 's wisdom . "
